sn_name,z,mu_resid,logMstar,Reff_kpc,stellar_age_Gyr,sSFR,metallicity,morphology,logsSFR,D_reg_proxy,logD_reg_proxy,G_sat_proxy,potential_proxy_logM_over_Reff,age_factor,H0_inferred_proxy
SN_SYN_01063,0.08394166418445789,-0.09656116745073189,9.86876985390801,3.840002216319416,6.958248435926172,4.3431019343236464e-10,8.744290981483699,spiral,-9.362199977454543,0.582804060407377,-0.2344774311532911,0.045122969249218,9.284438378880319,1.3916496871852344,70.4647848158349
SN_SYN_01064,0.08363312348761888,-0.09637155274404759,10.471625934578348,2.576938961412038,6.491047161990069,9.398149041513693e-11,8.934384137093927,spiral,-10.026957671954722,3.2919850929068035,0.5174578599293651,0.9796355286880916,10.060521802808926,1.2982094323980138,70.45863204313133
SN_SYN_01065,0.08740980522886577,-0.11332091899037844,10.810839533389935,3.174479132433862,10.588221700699192,3.294489840858654e-12,8.816939034245527,elliptical,-11.482211827338126,8.631966042579394,0.9361097232006425,0.9995604480386633,10.309167056822409,2.1176443401398384,71.01074685036588
SN_SYN_01066,0.34934405815427005,-0.04329062662067676,11.27065330931605,3.049870837743383,5.870599836900952,1.4322197894188256e-10,8.790142626354667,spiral,-9.843990329788474,16.158538969412156,1.208402089965338,0.9999641890254961,10.786371861983396,1.1741199673801905,68.75717455207113
SN_SYN_01067,0.013967705478571065,0.062067451884076225,10.17410251839744,4.603073672850796,5.530136267424089,3.146514689807085e-11,9.07253288216341,spiral,-10.502170236366117,0.8171983935318069,-0.08767249578525493,0.15445641901073529,9.511054592502703,1.1060272534848177,65.50077011313833
SN_SYN_01068,0.005758076417313137,-0.030803470978303157,8.70100408702898,2.555333442240792,2.7314859992457525,2.756489531310092e-10,8.268020140719463,dwarf,-9.559643652559968,0.02816825455673868,-1.5502400631974786,2.578692654669014e-07,8.293556508320824,0.5462971998491505,68.36291782349704
SN_SYN_01069,0.04996786589176445,0.10873515892689123,9.6300616848043,4.654529337168884,5.185984691361139,3.3665574427884225e-10,8.570494982362323,spiral,-9.47281397086685,0.21934873928120788,-0.6588648573829846,0.0009473030050440469,8.962185912828454,1.037196938272228,64.10809395553899
SN_SYN_01070,0.06158048141031687,-0.0011847586880729122,10.7979984878558,2.34591302548588,11.163795591017713,1.7607878966909847e-12,9.017475981367136,elliptical,-11.754292955699134,11.830969300088206,1.0730203274203776,0.9998754038486648,10.427686581206617,2.2327591182035427,67.4367835773902
SN_SYN_01071,0.04757365771467725,0.08253259031775723,10.638064589362392,4.68571012127372,3.2463779981190632,2.4329364418920558e-11,8.878964609719413,spiral,-10.61386923644366,1.5257826992554175,0.1834926861521543,0.6894300084650941,9.967289171645474,0.6492755996238126,64.88635502698463
SN_SYN_01072,0.2016071009105413,0.05088766011339163,9.745762392480056,6.003511158979387,6.228698219641193,1.4781197433653964e-10,8.820737721176883,spiral,-9.830290382060038,0.25701540067813194,-0.590040852430819,0.0017841074970815641,8.967357070268074,1.2457396439282387,65.83886940723924
SN_SYN_01073,0.037970025215201916,-0.11346382722426993,10.673215225453735,2.264093532858756,10.072390701150603,2.1366303166300645e-12,8.619982180959381,elliptical,-11.670270613697538,8.470541166092097,0.9279111574310347,0.9995259878075867,10.318320861256684,2.0144781402301204,71.01542034025765
SN_SYN_01074,0.17647867058532335,-0.1715284921060527,11.227064354259353,2.2016472766071296,9.70070381685788,1.0901534844547831e-11,8.952011494871433,elliptical,-10.96251235273906,30.25822536461476,1.480843453199533,0.9999970875064359,10.884316611873107,1.940140763371576,72.93997245254796
SN_SYN_01075,0.0051761707614233,-0.26024730797666845,10.648306332665413,5.379718311812474,9.174858656282295,3.326992340767417e-11,8.748767752937527,spiral,-10.477948198940698,3.123996566956198,0.49471054794764474,0.9750077179339205,9.917546796558172,1.8349717312564588,75.98176158074891
SN_SYN_01076,0.020840503230237662,-0.1393942476621258,10.519264642016587,4.591109474546427,8.304437993305338,6.391197043052297e-11,9.060405672744333,spiral,-10.194417792779852,2.5111892076348608,0.3998794362238837,0.9421576554063258,9.857346993418597,1.6608875986610676,71.86852738305457
SN_SYN_01077,0.13028522762859965,-0.09096351691543787,11.098879001708898,5.70708576700459,7.105202360709233,3.4375747133088424e-10,8.571920390154895,spiral,-9.463747853968913,6.773451243869271,0.8308100090471513,0.9988414985188371,10.342464602463439,1.4210404721418466,70.283373676327
SN_SYN_01078,0.22525961723588983,-0.012715517099366419,9.725199994168884,8.93889390641852,6.547976945745999,7.908108865365975e-11,8.751668495432174,spiral,-10.101927360690905,0.17135081332755278,-0.7661138298227933,0.0003529809795084671,8.773916211397356,1.3095953891491998,67.79583280082934
SN_SYN_01079,0.10377663209995026,0.0627346575775962,9.295583411054372,4.590791164373159,4.493906521613553,2.5890011010212845e-10,8.8992546167576,spiral,-9.586867764873213,0.09180775061867598,-1.0371206531251902,2.9098104427008522e-05,8.633695873945772,0.8987813043227106,65.4806474658315
SN_SYN_01080,0.3377482477028596,-0.18845791411555846,10.480672093651965,6.0130072815218885,3.0053065025594643,1.844120883587139e-10,8.844409691828508,spiral,-9.734210614001407,0.7779928866610871,-0.10902437383031195,0.1304794985147172,9.701580363892136,0.6010613005118929,73.51085590191573
SN_SYN_01081,0.022368350943715004,-0.1487991858005359,11.435817428819055,9.411134115772473,6.461158989642588,2.5943771524158384e-12,8.860928003541082,elliptical,-11.585966888966373,8.270048453556225,0.9175080540568334,0.9994783475806407,10.462175466333015,1.2922317979285176,72.1804746657877
SN_SYN_01082,0.16707892525578072,0.07522470781170268,11.060377515934777,3.570099922647563,8.648876890379782,8.121972720708166e-12,8.817830294658306,elliptical,-11.090338473509588,11.597093590293658,1.0643491619982568,0.9998650463017363,10.50769714429117,1.7297753780759564,65.10509170508982
SN_SYN_01083,0.29259420309656664,-0.03536164137074169,10.635607486412589,2.2138844292069075,8.459508618861019,1.3182367792360022e-12,8.944171421344087,elliptical,-11.880006575569146,6.908963460986088,0.8394128958632137,0.9989296560092453,10.290452540632197,1.6919017237722038,68.50657017109091
SN_SYN_01084,0.008866949094305101,-0.06980213696723997,10.942078431879196,2.4700001361589528,10.310649381084293,3.3820094370104433e-12,9.077517683683816,elliptical,-11.470825184900358,14.692459934254416,1.1670945150845173,0.9999476111049281,10.549381454679011,2.0621298762168587,69.6017763946453
SN_SYN_01085,0.26876107435268615,-0.0036668705923392497,10.171980059518226,4.956339217769451,4.874435190636579,9.927252235856562e-11,8.856834695919806,spiral,-10.003170943240969,0.6827201532438678,-0.16575727700269333,0.08171613088664746,9.476819037164498,0.9748870381273157,67.51391158717239
SN_SYN_01086,0.3357474137315008,-0.0678495492644824,10.085466307091881,6.363299909495484,4.374506077908517,2.195698749235023e-10,8.66301412590321,spiral,-9.658427245515005,0.39958702651940203,-0.39838862055240915,0.010334604258714134,9.281783914584949,0.8749012155817034,69.53921861672654
SN_SYN_01087,0.23403515110495626,-0.28714486744940326,10.59067194929162,5.154604024362317,9.041907466782128,3.024610971481851e-11,8.52857348400322,spiral,-10.519330476814394,2.8220774781686337,0.4505689328340645,0.9629352228256937,9.878476640804887,1.8083814933564255,76.92878441645404
SN_SYN_01088,0.11016957540325677,0.00918325806400732,10.003513101609773,2.648974699781069,3.234530211143445,1.9041354661157737e-10,8.749373180988101,spiral,-9.720302157793055,0.6242643095846027,-0.20463149382658738,0.05856324365059865,9.580435291216636,0.646906042228689,67.11556412770467
SN_SYN_01089,0.16152486038457498,-0.27444735124850295,10.058127609318296,4.193797732433816,4.805524671347321,5.529248712923505e-10,8.639674143853545,spiral,-9.25733387448143,0.6137577982719216,-0.21200297678351981,0.05493028916297953,9.435520128779382,0.9611049342694642,76.48026195472877
SN_SYN_01090,0.30531396179942816,-0.02129235326199376,9.721146440766681,7.231195839257752,5.568488753304358,8.268907999594763e-10,8.671069154180879,spiral,-9.082551840031952,0.18433611923391416,-0.7343895598049824,0.00047271171365185957,8.861936317269416,1.1136977506608716,68.06414088878707
SN_SYN_01091,0.32252481740621863,-0.06811655026316545,10.588393671902717,8.249724891609546,4.957328335595992,4.6311159479701324e-11,8.861204979639636,spiral,-10.334314345559067,1.0845175857089213,0.03523659859495491,0.3616907915976957,9.671954205782855,0.9914656671191985,69.54776958070447
SN_SYN_01092,0.34287178400520385,-0.16181507231157072,10.479956767165572,2.617447502241205,3.7431287273905585,7.221152184552734e-12,8.83930802809682,spiral,-11.141393502226602,2.1269184720575414,0.3277508430695715,0.8934163528424252,10.062078787307756,0.7486257454781117,72.61442638179915
SN_SYN_01093,0.08733958034013206,0.17551705677519952,10.145269122745702,4.651252493001168,2.6171118045962936,3.2051911956800816e-11,8.678306163114865,spiral,-10.494146058890196,0.41595013872046915,-0.38095872652807694,0.012112465339900683,9.477699206940759,0.5234223609192588,62.16650974596042
SN_SYN_01094,0.19906244795183858,0.19129887812736884,9.98106975994087,5.291358844373352,7.166936253263628,1.0503297242970788e-09,8.746997445495362,spiral,-8.97867434382166,0.5608589099568381,-0.2511463764153068,0.03895111735764999,9.257502544837344,1.4333872506527254,61.71633402770487
SN_SYN_01095,0.015037285196284198,0.0026755820602303304,10.696161065238778,3.419837298219868,2.6501073700492883,6.94167471644219e-11,8.510341742318865,spiral,-10.158535741019556,2.031658184174284,0.30785064199077194,0.874663266560303,10.162155620634733,0.5300214740098577,67.31700415986035
SN_SYN_01096,0.03423559893658946,-0.0714905319278028,8.806602925226096,1.443837301431103,0.5,2.405532980856011e-09,8.25323889164103,dwarf,-8.61878868436292,0.016343494324372133,-1.7866550834492894,2.9223996115637636e-08,8.647084667637657,0.1,69.65591522963169
SN_SYN_01097,0.024063237486225728,0.08562037020042382,10.426833243969531,5.3657984798832565,7.907078456191072,8.541971376233474e-12,8.861992679838634,elliptical,-11.068441888208268,1.6699211673634153,0.22269596971814626,0.761065773856481,9.697198885868072,1.5814156912382145,64.79415380970619
SN_SYN_01098,0.03537678230799157,-0.06454693301640982,10.81068580840802,4.158783784004333,9.889829071056166,6.591273125555019e-12,8.93923106335248,elliptical,-11.18103069193079,6.236698369902204,0.7949547404508858,0.9983889061611417,10.19171946651261,1.9779658142112333,69.43353604229196
SN_SYN_01099,0.09092565506269615,-0.0816675196543157,9.037877524699564,2.717772808905975,3.4807967939935898,3.4340281351261516e-10,8.089846909318396,dwarf,-9.464196150968935,0.0698379619591991,-1.1559084428819315,9.743656045334075e-06,8.603664375453349,0.6961593587987179,69.98313612923717
SN_SYN_01100,0.14601418813173245,0.023440462494923674,9.069628370550996,2.0304451677510027,2.62093780670901,1.4962179602788319e-09,8.092989946075603,dwarf,-8.825005136383753,0.08014689882193823,-1.096113277434304,1.690049785979292e-05,8.76203710470559,0.524187561341802,66.67634791192044
SN_SYN_01101,0.014002838188392385,-0.013916956396900201,10.907614526145954,4.960727191721671,6.635036357005797,6.640949052428241e-11,8.4999390631215,spiral,-10.177769851538622,4.749283260327502,0.676628072872927,0.9952241720138001,10.212069181872847,1.3270072714011594,67.83335347790928
SN_SYN_01102,0.3178325040767577,-0.18795728308687745,10.951136535536977,4.139510431815616,10.01433816960389,3.024742304991656e-12,8.686895219055469,elliptical,-11.519311619453616,8.745197095030864,0.9417696018443961,0.9995827653153139,10.334187554158419,2.0028676339207783,73.49390999311152
SN_SYN_01103,0.2203930291346221,-0.05561940289793517,10.460418529396081,9.128594688751255,7.361196024341827,1.1206430714596746e-11,8.837909591509888,elliptical,-10.950532689616276,1.0015152263672915,0.0006575564024618737,0.291828935662935,9.500014604643422,1.4722392048683655,69.14866136620253
SN_SYN_01104,0.10337744501806546,0.05080927977738799,8.71789484062246,2.5854579973086214,2.051727774786777,2.0725108416329413e-09,8.363631104452313,dwarf,-8.683503188908427,0.023021699958298118,-1.6378626105389942,1.1505604886150659e-07,8.305357353894477,0.4103455549573554,65.84124593563519
SN_SYN_01105,0.1894481356014689,-0.2331954452917806,11.161297796204884,3.136740550868337,9.988080430525637,1.2664191205870733e-11,8.934245687485214,elliptical,-10.897422541052547,18.68482643416129,1.2714890679851694,0.999979970270639,10.66481919780871,1.9976160861051273,75.04106440769282
SN_SYN_01106,0.32326935118068917,-0.013631765386967597,9.578370755837158,1.5485055080723635,4.269734455092394,6.60847804205294e-10,8.157655226917173,dwarf,-9.179898548690629,0.5010290873285298,-0.30013706036114407,0.025161943436242052,9.388458001345398,0.8539468910184788,67.82444514815795
SN_SYN_01107,0.08452680931960746,-0.15144313668316192,10.335523881854932,5.028902175053353,4.29361564744631,1.4491091389724356e-10,8.771943431916277,spiral,-9.838898904612643,0.8859178898506552,-0.05260652826787851,0.20147544005771384,9.634050694284857,0.858723129489262,72.26841401004376
SN_SYN_01108,0.12973586357877034,-0.04472761823431959,10.974594568442473,3.437830863472248,8.86498461161457,2.638184306478047e-12,8.966780091401796,elliptical,-11.578694867436214,10.081767936047285,1.003536696548468,0.999763739756519,10.43831006225421,1.772996922322914,68.8026902961535
SN_SYN_01109,0.027367506167615484,-0.0823527815950221,8.5102386044363,6.001028764589877,1.226933456348558,2.17204473296482e-10,8.25896642117615,dwarf,-9.663131234755507,0.004075247115369832,-2.389846051319691,1.1297328120959234e-10,7.7320128959717,0.24538669126971163,70.00522452752476
SN_SYN_01110,0.18729326603659469,0.02770806622052084,9.718222036446043,1.1544516877775566,3.7962912171805536,5.149645451363825e-10,8.410048414841418,dwarf,-9.288222670729057,0.8441471042937424,-0.07358186496658023,0.17217530660607036,9.655846273441993,0.7592582434361107,66.54543729077326
SN_SYN_01111,0.2875445982937431,-0.22101041439680724,10.744537265044377,8.773358417929916,5.098086346959765,1.2226660472851734e-10,8.470384695177179,spiral,-9.912692147727704,1.4941059252579698,0.17438138805789385,0.6711823977725765,9.801371393094959,1.019617269391953,74.62115715941158
SN_SYN_01112,0.18227361634884276,-0.20597257503057342,10.289637203408772,3.4769793743788804,5.627235148078967,1.7441452953295032e-11,8.810730843007862,spiral,-10.758417339167513,1.4313814521043684,0.15575538530986865,0.6322742695513819,9.748435088975155,1.1254470296157932,74.10617736555182
SN_SYN_01113,0.2968983588700168,-0.24435374917093222,10.406200956548536,3.7988917754965748,7.160241610466176,1.789063014976582e-12,9.088567852305419,elliptical,-11.74737436229756,2.0776405946921646,0.31757042231558835,0.8841527651098552,9.826544035190219,1.4320483220932352,75.42766201582609
SN_SYN_01114,0.2603829423729148,-0.16389317000065745,11.205771281069767,6.023385061551404,11.339590698751936,1.9032965154663712e-12,9.129876599492905,elliptical,-11.720493547498917,11.931438367238016,1.076692802203433,0.9998795473031115,10.425930653535659,2.267918139750387,72.68395160329197
SN_SYN_01115,0.0496583711975508,0.02260849539969212,8.140522454719495,2.718304225492989,2.5093271995600404,1.518325674195203e-10,8.460604576114799,dwarf,-9.818635064187692,0.006806980010326192,-2.1670455247616096,8.793825602845134e-10,7.706224394501412,0.501865439912008,66.70189884931234
SN_SYN_01116,0.04107309807971926,0.04693658411420867,9.225228186326147,2.915736742353339,3.500803844452709,4.564369404685754e-10,8.444835985425982,dwarf,-9.340619214401842,0.10066960022652978,-0.9971016560310767,4.206637163333019e-05,8.760479876729768,0.7001607688905418,65.95877476792862
SN_SYN_01117,0.17929123896899624,-0.30161730235068307,11.106317426431017,4.552722375818471,9.305999191666071,6.9980064523334405e-12,8.754735063213948,elliptical,-11.155025661422773,10.718670296361287,1.030140912337052,0.9998150748058786,10.448046258513822,1.8611998383332142,77.4432119514991
SN_SYN_01118,0.20945526154914507,-0.10130886566764238,10.197490609965445,2.649907420034036,6.55340403520977,5.481110771756851e-10,8.678887282707954,spiral,-9.261131420865835,1.7160016833917495,0.2345177095542887,0.7802996984960814,9.774259908734562,1.310680807041954,70.61901727254111
SN_SYN_01119,0.017088808760016134,-0.2074311281620687,11.044538210604026,5.026866399204443,5.898415602350213,2.3294925789087946e-12,8.993741879112742,elliptical,-11.632738668750465,5.8467349822457955,0.7669134088096256,0.9979151249990071,10.343240867619699,1.1796831204700426,74.15597035641923
SN_SYN_01120,0.02610185931823069,0.0577628623278559,9.09120210973709,3.1962320451150688,8.20171594676258,2.827148397004037e-10,8.806147734105515,spiral,-9.548651394797174,0.13328210190557613,-0.8752281669067113,0.0001292382739820629,8.586563808352084,1.640343189352516,65.63074347973111
SN_SYN_01121,0.061696688005380286,-0.017988308640506268,9.19698893797443,2.1813168903241444,3.9775528704192404,2.8704886303588576e-10,8.370846282925976,dwarf,-9.542044168978277,0.1396520097568359,-0.8549528099091038,0.00015576900774633257,8.858270175778566,0.7955105740838481,67.9606553672166
SN_SYN_01122,0.035894530865962275,-0.1311230226202018,10.778670364754463,6.348873425505752,11.282339114253302,1.0788709026302567e-11,8.901026948598656,elliptical,-10.967030519756024,4.216744243578618,0.624977260732459,0.9923371511372572,9.975973695918,2.2564678228506603,71.59529799612218
SN_SYN_01123,0.024799462617190304,-0.06088000163647313,8.37080168228571,3.3873124544334776,3.9614700836279777,5.595809918053103e-10,8.235946224709874,dwarf,-9.252137046314362,0.013375677015238221,-1.8736842267616178,1.3110614122519286e-08,7.840946423350681,0.7922940167255955,69.31638366416395
SN_SYN_01124,0.018622519105944424,0.07019566693474573,10.420265525054706,3.0404956616096936,7.268124712158064,4.1734865172787964e-10,8.994656831586193,spiral,-9.379500985177206,2.713584056808061,0.43354327896229805,0.956913651817545,9.937321136987093,1.4536249424316128,65.25604715822065
SN_SYN_01125,0.2595913816183555,-0.22497622637800108,10.533409621643926,2.6521353856725174,6.394660261892043,9.180298123468543e-10,8.619708261433658,spiral,-9.037143215174028,3.643780084746523,0.5615521578555329,0.9863397714434132,10.109813931568151,1.2789320523784087,74.75756408661778
SN_SYN_01126,0.3027711407913151,-0.0636397534454656,10.226327370835913,9.609590260648027,7.234267844147171,1.3063824758148527e-09,8.640069592515712,spiral,-8.883929653981703,0.5472961754640693,-0.26177758672074,0.03544670178184658,9.243622500475716,1.4468535688294342,69.40453473905222
SN_SYN_01127,0.34451789424533585,0.009282087070921036,9.854097685703671,8.806941005400978,3.608242743456928,8.155571603147414e-11,8.740153018271064,spiral,-10.088545594967892,0.14527585546600708,-0.8378065585113027,0.00018241245400602783,8.909272598536637,0.7216485486913856,67.11250960415502
SN_SYN_01128,0.08290195523631556,-0.1311424859761751,10.66439578935437,6.650489216491363,6.914129828353725,6.590313963593257e-11,8.932250602862291,spiral,-10.18109389505575,2.091300615644028,0.3204164653052418,0.8868107598048018,9.84154219574932,1.3828259656707451,71.59593972245031
SN_SYN_01129,0.07496628034476459,-0.21097964419512477,12.2,4.878164257511711,9.149508311320254,1.2466598137263796e-12,8.873502226081941,elliptical,-11.904252039847256,122.44640263006958,2.0879460304500372,0.9999999891393473,11.511743580215416,1.8299016622640507,74.27725155443629
SN_SYN_01130,0.33973351627779114,-0.3050859110483889,10.925201418118444,2.773830709233219,8.975883248209728,1.486981710638113e-11,9.099660030084307,elliptical,-10.827694373117449,11.263347092506876,1.0516674675846356,0.999848328386609,10.48212146617187,1.7951766496419457,77.56701497673595
SN_SYN_01131,0.1728038847790917,-0.16612616525036097,10.186466913412698,2.873055470547513,8.674735285804825,9.504419068206603e-11,8.491024936159647,spiral,-10.022074423057614,1.931132765323015,0.2858121325391525,0.850668369638631,9.72812290234587,1.734947057160965,72.7587333031324
SN_SYN_01132,0.3207904840973391,-0.08949226397581062,9.120593553321868,3.052274603636619,0.5,1.694144347258481e-10,8.330118277964612,dwarf,-9.771049588959807,0.01593052905699743,-1.7977698009271013,2.6380360907817955e-08,8.635969950159843,0.1,70.23577021733007
SN_SYN_01133,0.02236156501208895,0.07533471389966097,10.543804364523448,3.9523071048841056,4.335716196052127,2.12435044663821e-10,8.679751644002875,spiral,-9.672773837643874,1.8352135380854278,0.26368660429199553,0.8228925717318313,9.946953681448282,0.8671432392104255,65.10179358580214
SN_SYN_01134,0.20437783838566853,0.09943947144609472,11.189719127692044,2.1266541553178957,6.9715004711454025,6.521450544492994e-12,8.980302389238066,elliptical,-11.18565579485036,22.068230576834303,1.3437675129748292,0.9999897064416744,10.862022258686961,1.3943000942290804,64.38311755634521
SN_SYN_01135,0.13925046009157366,-0.09919739551747546,10.618982293294483,3.9217634964540085,4.40978939504051,4.095656253758225e-10,8.52155618540083,spiral,-9.38767650060659,2.2290479860008197,0.34811941788851275,0.9100073047550371,10.025500893478771,0.881957879008102,70.55038297860416
SN_SYN_01136,0.03591572624207456,-0.24374354838201895,10.75058428367225,9.206635333839571,7.720179028532151,4.903279132509517e-11,8.627521424491196,spiral,-10.309513382654702,2.0121923099138015,0.30366948490436335,0.8703802602045102,9.786483342175773,1.54403580570643,75.40646922864826
SN_SYN_01137,0.016103155641341828,0.016017704752978576,10.16597769080072,2.760527415799815,4.076612002492807,1.9504302823639141e-10,8.847402367133624,spiral,-9.70986956882093,1.0478747478359125,0.020309374656707367,0.3305899642809502,9.724985626167,0.8153224004985613,66.90465808445492
SN_SYN_01138,0.1101586269803528,-0.08027871056729972,8.32769132805927,2.640595922662016,3.8360246280357284,1.903043933823576e-09,8.452444559536154,dwarf,-8.720551185440303,0.015141842850882515,-1.8198212654393646,2.15315292855314e-08,7.9059893797052565,0.7672049256071457,69.9383913097081
SN_SYN_01139,0.2216732953837886,-0.16806523611493465,10.673432421493752,6.243318893290631,7.959858219394376,2.635101083327419e-11,8.731738331433363,spiral,-10.579202720455498,2.545806637703859,0.4058254144915276,0.9450708639422454,9.87801690330771,1.5919716438788751,72.82373406042079
SN_SYN_01140,0.03888270429349705,-0.12685247273710887,10.234406892708988,4.479711138118657,6.887773260633451,1.9296157910090294e-10,8.808838561560671,spiral,-9.714529155476912,1.1500168435108726,0.060704201214705926,0.41739708183267027,9.583156882096045,1.3775546521266901,71.45463268875194
SN_SYN_01141,0.17693305336479032,-0.17725531035946746,10.938069641572532,2.5284477534997376,10.64577911123435,4.703341204242001e-12,8.82776633699207,elliptical,-11.327593514185157,14.589548887447112,1.164041863605495,0.9999461173190526,10.535215657541558,2.12915582224687,73.13259072681431
SN_SYN_01142,0.13263051276489002,-0.1655147407790301,10.932209360422632,1.5897911112746592,9.053055921521164,3.0238971806908367e-12,8.88106396595736,elliptical,-11.519432979909508,20.10896433483818,1.3033897038514806,0.9999850694862313,10.730869295964105,1.8106111843042327,72.73824941055372
SN_SYN_01143,0.31447106038536776,-0.2533587345076176,11.554610066431236,2.0833832878786085,10.059589427523504,2.0670351235573904e-11,9.079272148446002,elliptical,-10.684652143673844,69.98248188453631,1.844989340399612,0.9999998982152659,11.235840890339658,2.0119178855047006,75.74110615260653
SN_SYN_01144,0.27963875034631014,-0.12641969951589768,10.237384487160893,2.972940874652743,3.2758756468310892,6.528324556202855e-11,8.646949889912914,spiral,-10.185198262730886,0.962818411448075,-0.016455613542571735,0.2603527373069585,9.764198215045559,0.6551751293662178,71.4403932399359
SN_SYN_01145,0.16669006949890697,0.10314793272618909,9.962181236416747,4.312581434120625,5.795505814228626,1.6532760576459416e-10,8.564330567080635,spiral,-9.781654623559616,0.5559058568405524,-0.2549987503540754,0.03764441208843563,9.327443927510995,1.1591011628457253,64.27325729136894
SN_SYN_01146,0.11931469423290465,0.003546813088243843,9.97710248154678,4.656564076588085,5.609029613153462,6.704874732770299e-10,8.784836988908578,spiral,-9.17360933166396,0.5190764548637268,-0.28476867012841095,0.028877480070497723,9.309036898111277,1.1218059226306925,67.29000086999979
SN_SYN_01147,0.027373740795413992,-0.11219114529995179,10.4352435658142,4.30166189403805,9.818495584115968,3.2077845411112917e-12,8.804392399070895,elliptical,-11.493794809885658,2.5253844282957125,0.40232749824852054,0.9433742365265599,9.801607293496847,1.9636991168231936,70.97381098749914
SN_SYN_01148,0.15111421344453166,-0.3335207124451671,10.953221878125385,3.0621271299316017,7.321544412831867,1.2303331848947738e-10,8.840121582354465,spiral,-9.90997726192123,9.246237981915023,0.9659650672225905,0.9996660859125075,10.467198660841637,1.4643088825663733,78.58941192709169
SN_SYN_01149,0.3175818218360756,-0.029718909391021342,11.597400273458565,4.595447134859025,8.162003659434701,8.651617218400242e-12,8.874268065994706,elliptical,-11.062902703705213,29.620621905665857,1.4715941725971937,0.9999968285199468,10.935072499030358,1.6324007318869402,68.3287818696954
SN_SYN_01150,0.11631948997029476,-0.05823758382067784,8.873601105127872,1.1674679060659103,1.753406281728547,4.1987885255902607e-10,8.416255607544556,dwarf,-9.376875998303717,0.06434968813995716,-1.191453553490347,7.023323677411827e-06,8.806356154570715,0.3506812563457094,69.23208535668591
SN_SYN_01151,0.04216598651478186,0.0005546918660925548,10.40416328205814,4.461259374983239,7.770856535102554,9.951551743637804e-12,8.907764268541058,elliptical,-11.002109194515091,1.8800316768705385,0.27416516680313774,0.836522807347803,9.754705808458006,1.5541713070205108,67.38278520281743
SN_SYN_01152,0.23764345556512695,0.03297882946061079,8.294369978702507,2.058945354818606,1.9172709984897847,1.4826044989311867e-09,8.350095437355957,dwarf,-8.828974686355094,0.010326572681980041,-1.9860437938997542,4.657842190108094e-09,7.980725158269842,0.3834541996979569,66.38410900976508
SN_SYN_01153,0.02788239265391012,-0.05320181221850842,8.73174551960802,2.549906073718001,1.79307358511959,1.0468413168812103e-10,8.423503284299494,dwarf,-9.98011914489783,0.021636353669334207,-1.6648159281643,8.976275972006573e-08,8.325221336200439,0.358614717023918,69.07171812133912
SN_SYN_01154,0.020634724650665893,-0.17028480676019486,9.810131716796477,3.0199375992180144,7.673512062441775,1.7229744982139917e-10,8.561925568632063,spiral,-9.763721150507227,0.7001858616289882,-0.15478666289190263,0.08962583616892608,9.330133747546368,1.534702412488355,72.89820890002439
SN_SYN_01155,0.041967096197106736,0.2338341076317144,8.5213887806764,1.3719185234721731,5.686847017256812,1.0178990110147292e-09,8.27424792771905,dwarf,-8.992295307593226,0.06237950763167784,-1.2049580574995111,6.201903786518029e-06,8.384060460746738,1.1373694034513624,60.51918558208054
SN_SYN_01156,0.03563662875663782,0.0907697055241954,9.059287610204573,1.137329978009454,2.25829538833471,4.438011974264857e-10,8.431401534846264,dwarf,-9.352811530326152,0.12402520891018169,-0.9064900327581126,9.690757555373258e-05,9.003401123672122,0.451659077666942,64.6406858041955
SN_SYN_01157,0.07155980295232421,0.09665707812077313,8.75614339351895,2.2112733502158197,3.309671043934377,3.3603937561695366e-10,8.29669379340564,dwarf,-9.473609830910043,0.043093629287243126,-1.3655869286767932,1.4125753383432446e-06,8.41150096159039,0.6619342087868754,64.46566706231103
SN_SYN_01158,0.04052850784874721,0.14435243098059325,10.079494050928886,5.576831229501866,6.8216311783989125,1.228178881115557e-10,8.57321044249984,spiral,-9.910738374706524,0.6416547042153933,-0.19269861740761893,0.06492499524256792,9.333106549203169,1.3643262356797825,63.06514670427121
SN_SYN_01159,0.07364842259216983,-0.10596696345988713,10.650375252099884,4.263599093398396,11.207509951006317,4.0118566957307584e-12,8.90059979050276,elliptical,-11.396654588454435,4.648260327347066,0.6672904428685726,0.9947974895505656,10.020598890910271,2.2415019902012636,70.77066707501285
SN_SYN_01160,0.10802872077541784,0.14813737111670594,8.90095320494925,1.245581484795507,5.032520419151049,4.830225040471883e-10,8.229497701622101,dwarf,-9.316032634971387,0.14931166658612519,-0.8259062570035411,0.00020353847455582458,8.805581061001668,1.0065040838302097,62.95531804788112
SN_SYN_01161,0.07481021363863322,-0.13024138952544523,10.18328181356285,3.9318120884201577,8.623339953633668,8.109460443767753e-11,8.773304861917339,spiral,-10.091008040251177,1.3941635092438494,0.1443137113502561,0.6074495819809976,9.588689059975573,1.7246679907267335,71.56623570094483
SN_SYN_01162,0.028263329176813057,-0.053124072190794375,11.200804259827953,2.522590055003492,9.290564199202736,4.4264182652276865e-12,8.763510541477524,elliptical,-11.353947550712025,24.014607730475532,1.3804754969969975,0.9999926593439405,10.798957580580861,1.858112839840547,69.06924535625103
